selected	uid	startUnit	price	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeGroups_serviceCodes_un_id
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		3428
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3429
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3430
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3431
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3432
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3433
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3434
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3435
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3436
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3437
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3438
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3439
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3440
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3441
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3442
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3443
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3444
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3445
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3446
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3447
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3448
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3449
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3450
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3451
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3452
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3453
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3454
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3455
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3456
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3457
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3458
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3459
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3460
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3461
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3462
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3463
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3464
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3465
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3466
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3467
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3468
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3469
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3470
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3471
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3472
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3473
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3474
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3475
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3476
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3477
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3478
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3479
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3480
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3481
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3482
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3483
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3484
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3485
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3486
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3487
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3488
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3489
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3490
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3491
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3492
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3493
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3494
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3495
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3496
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3497
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3498
False	c244b9d9-8f1d-46a9-8906-f43ba2df66ab	1			3499
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3500
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3501
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3502
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3503
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3504
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3505
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3506
False	f4b6c7d9-438d-4ad1-ac2b-9076099cfd68	1			3507
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3508
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3509
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3510
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3511
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3512
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3513
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3514
False	fc4ae15c-53b9-4d90-9b82-a5f95b3698c3	1			3515
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3516
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3517
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3518
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3519
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3520
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3521
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3522
False	cd9aab6d-c372-4c05-bd71-34268d7e6a31	1			3523
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3524
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3525
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3526
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		3527
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		3528
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3529
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3530
True	bf02675d-cf97-4a89-8dcc-50f71aaaa977	1	125.0		3531
True	d02d98b2-1efa-48fc-a6b2-a7febb62b657	1	90.0		3532
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		3533
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		3534
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		3535
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		3536
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3537
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3538
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3539
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3540
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3541
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3542
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3543
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3544
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3545
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3546
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3547
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3548
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3549
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3550
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3551
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3552
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3553
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3554
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3555
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3556
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3557
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3558
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3559
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3560
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		3561
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		3562
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3563
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		3564
True	a2427683-ebc0-48dd-91a8-48c29d0ea130	1	50.0		3565
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3566
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3567
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3568
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3569
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3570
False	d41c42ec-2e87-440a-8717-68a6fefca391	1			3571
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3572
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3573
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3574
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3575
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3576
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3577
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3578
False	22cc3ac8-23f2-4fc1-8720-aa81ab87ec96	1			3579
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3580
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3581
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		3582
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		3583
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		3584
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		3585
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3586
False	fce17b19-e862-46c9-bae7-c8a2be74232a	1			3587
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3588
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3589
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3590
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3591
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3592
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3593
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3594
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3595
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3596
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3597
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3598
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3599
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3600
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3601
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3602
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3603
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3604
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3605
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3606
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3607
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3608
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3609
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3610
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3611
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3612
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3613
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3614
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3615
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3616
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3617
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3618
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3619
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3620
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3621
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3622
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3623
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3624
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3625
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3626
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3627
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3628
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3629
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3630
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3631
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3632
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3633
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3634
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3635
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3636
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3637
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3638
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3639
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3640
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3641
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3642
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3643
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3644
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3645
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3646
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3647
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3648
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3649
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3650
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3651
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3652
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3653
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3654
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3655
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3656
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3657
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3658
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3659
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3660
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3661
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3662
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3663
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3664
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3665
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3666
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		3667
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		3668
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3669
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		3670
True	a2427683-ebc0-48dd-91a8-48c29d0ea130	1	50.0		3671
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3672
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3673
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3674
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3675
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3676
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3677
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3678
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3679
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3680
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3681
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3682
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3683
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		3684
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		3685
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		3686
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		3687
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3688
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3689
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		3690
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3691
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3692
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3693
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		3694
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3695
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		3696
True	464e7164-9029-4250-af02-89a51dcb6b3b	1	300.0		3697
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		3698
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		3699
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		3700
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		3701
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		3702
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		3703
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		3704
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		3705
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		3706
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		3707
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		3708
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		3709
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		3710
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		3711
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		3712
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		3713
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		3714
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		3715
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3716
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3717
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		3718
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3719
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3720
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3721
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		3722
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		3723
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		3724
True	3f8e7302-3ba7-4109-ac67-5daa21f9f6d7	1	425.0		3725
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3726
False	727efb8e-5bcd-49bc-96fa-12a3a653132c	1			3727
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		3728
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		3729
True	277262d2-1833-463b-8bb6-008de702e264	1	50.0		3730
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	250.0		3731
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	50.0		3732
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		3733
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3734
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3735
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3736
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3737
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3738
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3739
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		3740
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		3741
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		3742
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		3743
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		3744
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3745
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3746
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		3747
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3748
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3749
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3750
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		3751
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		3752
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		3753
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		3754
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		3755
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3756
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3757
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		3758
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3759
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3760
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3761
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		3762
True	277262d2-1833-463b-8bb6-008de702e264	1	50.0		3763
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	250.0		3764
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	50.0		3765
True	bfb9c57b-b07f-4698-9c35-023d356817ae	1	190.0		3766
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		3767
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3768
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		3769
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		3770
False	35915a5b-0608-40ea-811f-ea0a5037263e	1			3771
False	d0abfcd8-0bc7-4448-ba1d-64066b9db805	1			3772
False	4ac818a3-a0fe-45fc-89d6-60361f234e64	1			3773
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3774
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		3775
True	740520dc-04db-4615-8eb7-bf830d6cc60d	1	175.0		3776
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		3777
True	1abc9873-48b2-4766-83cb-56c1935026df	1	100.0		3778
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3779
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		3780
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		3781
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		3782
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		3783
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		3784
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		3785
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		3786
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		3787
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		3788
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		3789
