price	uid	startUnit	selected	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeSmartGroups_serviceCodes_un_id
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3227
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3228
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3229
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3230
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3231
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3232
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3233
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3234
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3235
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3236
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3237
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3238
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3239
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3240
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3241
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3242
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3243
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3244
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3245
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3246
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3247
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3248
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3249
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3250
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3251
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3252
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3253
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3254
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3255
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3256
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3257
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3258
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3259
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3260
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3261
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3262
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3263
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3264
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3265
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3266
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3267
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3268
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3269
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3270
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3271
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3272
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3273
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3274
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3275
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3276
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3277
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3278
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3279
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3280
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3281
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3282
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3283
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3284
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3285
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3286
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3287
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3288
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3289
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3290
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3291
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3292
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3293
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3294
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3295
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3296
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3297
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3298
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3299
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3300
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3301
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3302
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3303
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3304
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3305
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3306
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3307
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3308
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3309
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3310
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3311
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3312
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3313
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3314
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3315
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3316
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3317
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3318
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3319
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3320
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3321
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3322
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3323
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3324
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3325
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3326
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3327
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3328
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3329
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3330
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3331
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3332
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3333
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3334
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3335
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3336
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3337
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3338
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3339
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3340
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3341
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3342
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3343
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3344
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3345
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3346
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3347
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3348
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3349
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3350
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3351
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3352
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3353
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3354
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3355
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3356
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3357
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3358
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3359
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3360
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3361
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3362
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3363
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3364
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3365
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3366
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3367
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3368
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3369
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3370
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3371
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3372
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3373
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3374
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3375
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3376
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3377
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3378
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3379
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3380
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3381
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3382
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3383
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3384
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3385
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3386
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3387
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3388
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3389
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3390
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3391
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3392
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3393
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3394
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3395
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3396
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3397
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3398
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3399
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3400
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3401
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3402
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3403
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3404
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3405
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3406
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3407
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3408
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3409
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3410
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3411
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3412
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3413
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3414
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3415
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3416
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3417
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3418
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3419
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3420
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3421
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3422
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3423
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3424
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3425
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3426
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3427
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3428
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3429
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3430
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3431
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3432
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3433
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3434
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3435
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3436
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3437
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3438
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3439
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3440
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3441
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3442
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3443
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3444
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3445
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3446
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3447
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3448
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3449
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3450
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3451
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3452
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3453
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3454
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3455
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3456
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3457
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3458
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3459
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3460
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3461
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3462
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3463
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3464
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3465
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3466
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3467
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3468
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3469
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3470
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3471
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3472
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3473
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3474
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3475
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3476
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3477
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3478
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3479
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3480
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3481
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3482
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3483
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3484
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3485
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3486
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3487
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3488
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3489
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3490
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3491
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3492
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3493
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3494
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3495
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3496
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3497
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3498
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3499
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3500
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3501
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3502
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3503
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3504
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3505
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3506
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3507
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3508
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3509
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3510
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3511
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3512
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3513
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3514
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3515
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3516
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3517
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3518
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3519
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3520
330.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3521
430.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3522
490.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3523
500.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3524
550.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3525
300.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3526
400.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3527
500.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3528
550.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3529
650.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3530
330.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3531
430.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3532
490.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3533
500.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3534
550.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3535
300.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3536
400.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3537
500.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3538
550.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3539
650.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3540
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3541
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3542
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3543
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3544
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3545
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3546
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3547
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3548
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3549
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3550
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3551
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3552
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3553
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3554
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3555
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3556
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3557
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3558
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3559
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3560
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3561
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3562
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3563
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3564
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3565
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3566
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3567
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3568
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3569
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3570
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3571
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3572
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3573
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3574
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3575
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3576
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3577
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3578
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3579
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3580
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		3581
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		3582
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		3583
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		3584
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		3585
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		3586
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		3587
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		3588
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		3589
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		3590
